"Time-UTC","I01-Hourly-Wave_Height_m","I01-Hourly-Air_Temperatures_Deg_F","MDRM1-Hourly-Air_Temperatures_Deg_F","I01-Hourly-Wind_Speed_knots","MDRM1-Hourly-Wind_Speed_knots"
"2023-09-16 23:00:00 UTC","1.52","57.9","","23.9",""
"2023-09-16 23:10:00 UTC","","58.1","","23.4"
"2023-09-16 23:20:00 UTC","","58.1","","23.2"
"2023-09-16 23:30:00 UTC","1.49","58.2","","23.7"
"2023-09-16 23:40:00 UTC","","58.4","","24.5"
"2023-09-16 23:50:00 UTC","","58.5","","23.0"
"2023-09-17 00:00:00 UTC","1.51","58.4","","25.2",""
"2023-09-17 00:10:00 UTC","","58.5","","24.7"
"2023-09-17 00:20:00 UTC","","58.6","","25.1"
"2023-09-17 00:30:00 UTC","1.49","58.6","","25.5"
"2023-09-17 00:40:00 UTC","","58.6","","24.1"
"2023-09-17 00:50:00 UTC","","58.5","","24.0"
"2023-09-17 01:00:00 UTC","1.59","58.7","","25.6",""
"2023-09-17 01:10:00 UTC","","58.3","","24.6"
"2023-09-17 01:20:00 UTC","","58.3","","24.3"
"2023-09-17 01:30:00 UTC","1.65","58.7","","24.5"
"2023-09-17 01:40:00 UTC","","58.6","","23.5"
"2023-09-17 01:50:00 UTC","","58.6","","24.0"
"2023-09-17 02:00:00 UTC","1.61","58.6","","24.6",""
"2023-09-17 02:10:00 UTC","","58.6","","24.0"
"2023-09-17 02:20:00 UTC","","58.4","","22.9"
"2023-09-17 02:30:00 UTC","1.59","58.3","","22.9"
"2023-09-17 02:40:00 UTC","","58.7","","23.2"
"2023-09-17 02:50:00 UTC","","58.7","","21.7"
"2023-09-17 03:00:00 UTC","1.40","58.8","","22.7",""
"2023-09-17 03:10:00 UTC","","59.0","","22.8"
"2023-09-17 03:20:00 UTC","","59.0","","21.9"
"2023-09-17 03:30:00 UTC","1.91","59.2","","22.3"
"2023-09-17 03:40:00 UTC","","59.1","","21.1"
"2023-09-17 03:50:00 UTC","","59.2","","21.3"
"2023-09-17 04:00:00 UTC","1.46","59.1","","21.5",""
"2023-09-17 04:10:00 UTC","","59.1","","20.2"
"2023-09-17 04:20:00 UTC","","59.0","","19.5"
"2023-09-17 04:30:00 UTC","1.88","59.0","","19.7"
"2023-09-17 04:40:00 UTC","","58.9","","19.6"
"2023-09-17 04:50:00 UTC","","59.3","","20.4"
"2023-09-17 05:00:00 UTC","1.82","59.3","","20.1",""
"2023-09-17 05:10:00 UTC","","59.2","","19.2"
"2023-09-17 05:20:00 UTC","","59.0","","18.9"
"2023-09-17 05:30:00 UTC","1.77","59.1","","18.7"
"2023-09-17 05:40:00 UTC","","59.2","","18.3"
"2023-09-17 05:50:00 UTC","","59.0","","17.1"
"2023-09-17 06:00:00 UTC","1.80","58.9","","16.4",""
"2023-09-17 06:10:00 UTC","","58.7","","15.7"
"2023-09-17 06:20:00 UTC","","58.1","","14.0"
"2023-09-17 06:30:00 UTC","1.71","58.6","","16.3"
"2023-09-17 06:40:00 UTC","","59.0","","17.1"
"2023-09-17 06:50:00 UTC","","58.9","","16.0"
"2023-09-17 07:00:00 UTC","1.65","59.0","","15.2",""
"2023-09-17 07:10:00 UTC","","58.9","","15.0"
"2023-09-17 07:20:00 UTC","","58.4","","13.4"
"2023-09-17 07:30:00 UTC","1.55","58.4","","13.8"
"2023-09-17 07:40:00 UTC","","58.6","","14.5"
"2023-09-17 07:50:00 UTC","","58.4","","13.5"
"2023-09-17 08:00:00 UTC","1.51","58.5","","13.5",""
"2023-09-17 08:10:00 UTC","","58.7","","13.5"
"2023-09-17 08:20:00 UTC","","58.7","","12.3"
"2023-09-17 08:30:00 UTC","1.53","58.7","","12.0"
"2023-09-17 08:40:00 UTC","","58.4","","11.4"
"2023-09-17 08:50:00 UTC","","58.0","","10.0"
"2023-09-17 09:00:00 UTC","1.53","57.8","","10.1",""
"2023-09-17 09:10:00 UTC","","57.8","","10.0"
"2023-09-17 09:20:00 UTC","","57.2","","8.9"
"2023-09-17 09:30:00 UTC","1.73","57.8","","10.7"
"2023-09-17 09:40:00 UTC","","58.2","","11.4"
"2023-09-17 09:50:00 UTC","","58.2","","12.4"
"2023-09-17 10:00:00 UTC","1.82","58.3","","12.3",""
"2023-09-17 10:10:00 UTC","","58.3","","12.3"
"2023-09-17 10:20:00 UTC","","58.4","","12.8"
"2023-09-17 10:30:00 UTC","1.92","58.2","","11.7"
"2023-09-17 10:40:00 UTC","","58.2","","10.8"
"2023-09-17 10:50:00 UTC","","58.0","","9.5"
"2023-09-17 11:00:00 UTC","1.77","57.8","","8.1",""
"2023-09-17 11:10:00 UTC","","57.6","","8.0"
"2023-09-17 11:20:00 UTC","","57.2","","8.8"
"2023-09-17 11:30:00 UTC","1.87","57.0","","13.2"
"2023-09-17 11:40:00 UTC","","56.9","","14.0"
"2023-09-17 11:50:00 UTC","","57.0","","15.6"
"2023-09-17 12:00:00 UTC","1.94","57.3","","15.4",""
"2023-09-17 12:10:00 UTC","","57.3","","14.7"
"2023-09-17 12:20:00 UTC","","57.3","","14.5"
"2023-09-17 12:30:00 UTC","1.91","57.4","","12.1"
"2023-09-17 12:40:00 UTC","","57.3","","11.2"
"2023-09-17 12:50:00 UTC","","57.7","","13.0"
"2023-09-17 13:00:00 UTC","","57.9","","12.0",""
"2023-09-17 13:10:00 UTC","","57.8","","12.0"
"2023-09-17 13:20:00 UTC","","57.7","","11.2"
"2023-09-17 13:30:00 UTC","1.87","56.8","","9.5"
"2023-09-17 13:40:00 UTC","","56.5","","7.6"
"2023-09-17 13:50:00 UTC","","57.0","","9.7"
"2023-09-17 14:00:00 UTC","1.68","56.8","","10.2",""
"2023-09-17 14:10:00 UTC","","56.3","","11.1"
"2023-09-17 14:20:00 UTC","","56.5","","11.3"
"2023-09-17 14:30:00 UTC","1.82","56.7","","11.5"
"2023-09-17 14:40:00 UTC","","57.4","","13.9"
"2023-09-17 14:50:00 UTC","","57.1","","13.8"
"2023-09-17 15:00:00 UTC","1.68","56.3","","12.9",""
"2023-09-17 15:10:00 UTC","","56.0","","13.8"
"2023-09-17 15:20:00 UTC","","56.6","","12.6"
"2023-09-17 15:30:00 UTC","1.58","56.1","","11.3"
"2023-09-17 15:40:00 UTC","","56.8","","12.1"
"2023-09-17 15:50:00 UTC","","57.0","","12.8"
"2023-09-17 16:00:00 UTC","1.60","56.9","","13.2",""
"2023-09-17 16:10:00 UTC","","57.2","","14.0"
"2023-09-17 16:20:00 UTC","","57.0","","14.2"
"2023-09-17 16:30:00 UTC","1.70","57.0","","15.1"
"2023-09-17 16:40:00 UTC","","57.0","","13.5"
"2023-09-17 16:50:00 UTC","","57.5","","12.9"
"2023-09-17 17:00:00 UTC","1.65","57.4","","11.6",""
"2023-09-17 17:10:00 UTC","","57.4","","12.1"
"2023-09-17 17:20:00 UTC","","57.6","","13.9"
"2023-09-17 17:30:00 UTC","1.61","57.8","","14.7"
"2023-09-17 17:40:00 UTC","","58.0","","13.0"
"2023-09-17 17:50:00 UTC","","58.2","","12.3"
"2023-09-17 18:00:00 UTC","1.68","58.1","","11.7",""
"2023-09-17 18:10:00 UTC","","58.1","","12.0"
"2023-09-17 18:20:00 UTC","","58.3","","11.0"
"2023-09-17 18:30:00 UTC","1.46","58.4","","11.0"
"2023-09-17 18:40:00 UTC","","58.8","","12.1"
"2023-09-17 18:50:00 UTC","","58.8","","11.8"
"2023-09-17 19:00:00 UTC","1.45","58.8","","11.6",""
"2023-09-17 19:10:00 UTC","","58.3","","11.7"
"2023-09-17 19:20:00 UTC","","58.4","","12.1"
"2023-09-17 19:30:00 UTC","1.43","58.7","","12.0"
"2023-09-17 19:40:00 UTC","","58.7","","10.6"
"2023-09-17 19:50:00 UTC","","58.9","","10.2"
"2023-09-17 20:00:00 UTC","1.43","58.8","","10.1",""
"2023-09-17 20:10:00 UTC","","58.9","","9.0"
"2023-09-17 20:20:00 UTC","","58.8","","8.7"
"2023-09-17 20:30:00 UTC","1.21","58.8","","8.4"
"2023-09-17 20:40:00 UTC","","59.0","","9.5"
"2023-09-17 20:50:00 UTC","","59.6","","9.8"
"2023-09-17 21:00:00 UTC","1.30","59.6","","8.6",""
"2023-09-17 21:10:00 UTC","","59.4","","8.8"
"2023-09-17 21:20:00 UTC","","59.3","","9.1"
"2023-09-17 21:30:00 UTC","1.18","58.7","","10.2"
"2023-09-17 21:40:00 UTC","","58.0","","10.7"
"2023-09-17 21:50:00 UTC","","57.8","","9.3"
"2023-09-17 22:00:00 UTC","1.28","57.4","","9.4",""
"2023-09-17 22:10:00 UTC","","57.4","","10.5"
"2023-09-17 22:20:00 UTC","","56.9","","11.8"
"2023-09-17 22:30:00 UTC","1.14","56.8","","11.3"
"2023-09-17 22:40:00 UTC","","56.7","","10.0"
"2023-09-17 22:50:00 UTC","","56.7","","9.0"
"2023-09-17 23:00:00 UTC","1.16","56.5","","7.8",""
"2023-09-17 23:10:00 UTC","","56.4","","7.6"
"2023-09-17 23:20:00 UTC","","56.3","","7.5"
"2023-09-17 23:30:00 UTC","1.17","56.3","","7.0"
"2023-09-17 23:40:00 UTC","","56.3","","7.3"
"2023-09-17 23:50:00 UTC","","56.3","","7.7"
"2023-09-18 00:00:00 UTC","1.01","56.5","","8.2",""
"2023-09-18 00:10:00 UTC","","56.6","","8.9"
"2023-09-18 00:20:00 UTC","","56.8","","8.7"
"2023-09-18 00:30:00 UTC","1.02","57.0","","9.3"
"2023-09-18 00:40:00 UTC","","57.0","","8.8"
"2023-09-18 00:50:00 UTC","","56.8","","8.4"
"2023-09-18 01:00:00 UTC","1.09","56.8","","9.0",""
"2023-09-18 01:10:00 UTC","","56.9","","9.7"
"2023-09-18 01:20:00 UTC","","57.0","","9.0"
"2023-09-18 01:30:00 UTC","1.03","56.9","","8.5"
"2023-09-18 01:40:00 UTC","","56.9","","9.0"
"2023-09-18 01:50:00 UTC","","56.8","","9.5"
"2023-09-18 02:00:00 UTC","0.96","56.7","","9.1",""
"2023-09-18 02:10:00 UTC","","56.5","","7.6"
"2023-09-18 02:20:00 UTC","","56.3","","7.0"
"2023-09-18 02:30:00 UTC","1.06","56.2","","6.9"
"2023-09-18 02:40:00 UTC","","56.3","","6.5"
"2023-09-18 02:50:00 UTC","","56.2","","6.1"
"2023-09-18 03:00:00 UTC","1.09","56.3","","6.1",""
"2023-09-18 03:10:00 UTC","","56.4","","6.1"
"2023-09-18 03:20:00 UTC","","56.1","","5.5"
"2023-09-18 03:30:00 UTC","1.08","56.1","","6.6"
"2023-09-18 03:40:00 UTC","","56.1","","7.5"
"2023-09-18 03:50:00 UTC","","56.5","","8.5"
"2023-09-18 04:00:00 UTC","1.02","56.4","","7.3",""
"2023-09-18 04:10:00 UTC","","56.2","","6.1"
"2023-09-18 04:20:00 UTC","","56.0","","5.7"
"2023-09-18 04:30:00 UTC","1.02","56.1","","4.7"
"2023-09-18 04:40:00 UTC","","56.0","","4.8"
"2023-09-18 04:50:00 UTC","","56.0","","5.1"
"2023-09-18 05:00:00 UTC","1.09","55.9","","5.4",""
"2023-09-18 05:10:00 UTC","","56.0","","8.0"
"2023-09-18 05:20:00 UTC","","56.3","","7.6"
"2023-09-18 05:30:00 UTC","1.07","56.4","","7.3"
"2023-09-18 05:40:00 UTC","","56.6","","7.6"
"2023-09-18 05:50:00 UTC","","56.6","","7.5"
"2023-09-18 06:00:00 UTC","1.06","56.4","","5.0",""
"2023-09-18 06:10:00 UTC","","56.3","","3.9"
"2023-09-18 06:20:00 UTC","","56.1","","4.0"
"2023-09-18 06:30:00 UTC","1.01","56.0","","4.0"
"2023-09-18 06:40:00 UTC","","56.0","","3.6"
"2023-09-18 06:50:00 UTC","","55.9","","3.1"
"2023-09-18 07:00:00 UTC","1.09","55.9","","2.2",""
"2023-09-18 07:10:00 UTC","","55.8","","1.6"
"2023-09-18 07:20:00 UTC","","55.8","","1.7"
"2023-09-18 07:30:00 UTC","1.03","55.7","","1.9"
"2023-09-18 07:40:00 UTC","","55.6","","1.8"
"2023-09-18 07:50:00 UTC","","55.7","","2.1"
"2023-09-18 08:00:00 UTC","1.04","55.6","","2.7",""
"2023-09-18 08:10:00 UTC","","55.5","","2.3"
"2023-09-18 08:20:00 UTC","","55.5","","2.9"
"2023-09-18 08:30:00 UTC","0.92","55.6","","2.9"
"2023-09-18 08:40:00 UTC","","55.7","","3.5"
"2023-09-18 08:50:00 UTC","","55.7","","2.5"
"2023-09-18 09:00:00 UTC","0.90","55.7","","3.3",""
"2023-09-18 09:10:00 UTC","","55.6","","3.2"
"2023-09-18 09:20:00 UTC","","55.5","","1.9"
"2023-09-18 09:30:00 UTC","0.85","55.5","","3.2"
"2023-09-18 09:40:00 UTC","","55.3","","1.2"
"2023-09-18 09:50:00 UTC","","55.4","","2.1"
"2023-09-18 10:00:00 UTC","0.87","55.3","","2.4",""
"2023-09-18 10:10:00 UTC","","54.8","","3.4"
"2023-09-18 10:20:00 UTC","","54.8","","1.5"
"2023-09-18 10:30:00 UTC","0.82","54.9","","1.6"
"2023-09-18 10:40:00 UTC","","54.8","","2.8"
"2023-09-18 10:50:00 UTC","","54.8","","2.0"
"2023-09-18 11:00:00 UTC","0.86","54.9","","2.6",""
"2023-09-18 11:10:00 UTC","","55.0","","2.6"
"2023-09-18 11:20:00 UTC","","55.0","","2.5"
"2023-09-18 11:30:00 UTC","0.92","55.0","","2.5"
"2023-09-18 11:40:00 UTC","","55.1","","1.3"
"2023-09-18 11:50:00 UTC","","55.1","","2.3"
"2023-09-18 12:00:00 UTC","0.89","54.9","","4.5",""
"2023-09-18 12:10:00 UTC","","55.0","","5.9"
"2023-09-18 12:20:00 UTC","","55.2","","3.9"
"2023-09-18 12:30:00 UTC","0.78","55.4","","2.5"
"2023-09-18 12:40:00 UTC","","55.6","","3.1"
"2023-09-18 12:50:00 UTC","","55.6","","2.3"
"2023-09-18 13:00:00 UTC","0.78","55.9","","2.2",""
"2023-09-18 13:10:00 UTC","","56.5","","2.0"
"2023-09-18 13:20:00 UTC","","56.7","","1.8"
"2023-09-18 13:30:00 UTC","0.79","56.5","","1.3"
"2023-09-18 13:40:00 UTC","","56.0","","4.0"
"2023-09-18 13:50:00 UTC","","55.8","","5.1"
"2023-09-18 14:00:00 UTC","0.79","56.1","","5.7",""
"2023-09-18 14:10:00 UTC","","56.0","","5.3"
"2023-09-18 14:20:00 UTC","","55.9","","6.3"
"2023-09-18 14:30:00 UTC","0.75","56.3","","6.2"
"2023-09-18 14:40:00 UTC","","56.6","","6.9"
"2023-09-18 14:50:00 UTC","","56.6","","6.7"
"2023-09-18 15:00:00 UTC","0.78","56.5","","5.4",""
"2023-09-18 15:10:00 UTC","","56.4","","5.3"
"2023-09-18 15:20:00 UTC","","56.2","","4.2"
"2023-09-18 15:30:00 UTC","0.82","56.2","","2.0"
"2023-09-18 15:40:00 UTC","","56.6","","3.7"
"2023-09-18 15:50:00 UTC","","56.5","","4.2"
"2023-09-18 16:00:00 UTC","0.77","56.7","","3.8",""
"2023-09-18 16:10:00 UTC","","56.6","","3.6"
"2023-09-18 16:20:00 UTC","","56.6","","3.1"
"2023-09-18 16:30:00 UTC","0.82","56.5","","2.9"
"2023-09-18 16:40:00 UTC","","56.3","","2.7"
"2023-09-18 16:50:00 UTC","","56.4","","4.8"
"2023-09-18 17:00:00 UTC","0.87","56.7","","5.5",""
"2023-09-18 17:10:00 UTC","","56.9","","3.2"
"2023-09-18 17:20:00 UTC","","56.9","","4.3"
"2023-09-18 17:30:00 UTC","0.78","56.8","","6.4"
"2023-09-18 17:40:00 UTC","","56.7","","5.4"
"2023-09-18 17:50:00 UTC","","56.9","","6.8"
"2023-09-18 18:00:00 UTC","0.82","56.8","","4.9",""
"2023-09-18 18:10:00 UTC","","57.9","","7.0"
"2023-09-18 18:20:00 UTC","","57.2","","5.3"
"2023-09-18 18:30:00 UTC","0.87","57.1","","4.2"
"2023-09-18 18:40:00 UTC","","57.0","","5.2"
"2023-09-18 18:50:00 UTC","","56.9","","4.4"
"2023-09-18 19:00:00 UTC","0.77","56.9","","3.8",""
"2023-09-18 19:10:00 UTC","","56.8","","3.0"
"2023-09-18 19:20:00 UTC","","56.4","","3.3"
"2023-09-18 19:30:00 UTC","0.85","56.6","","4.0"
"2023-09-18 19:40:00 UTC","","56.1","","4.7"
"2023-09-18 19:50:00 UTC","","56.0","","5.3"
"2023-09-18 20:00:00 UTC","0.87","56.1","","5.9",""
"2023-09-18 20:10:00 UTC","","56.2","","6.3"
"2023-09-18 20:20:00 UTC","","56.3","","5.8"
"2023-09-18 20:30:00 UTC","0.87","56.3","","6.7"
"2023-09-18 20:40:00 UTC","","56.3","","7.1"
"2023-09-18 20:50:00 UTC","","56.2","","6.7"
"2023-09-18 21:00:00 UTC","0.90","56.2","","6.7",""
"2023-09-18 21:10:00 UTC","","56.2","","6.7"
"2023-09-18 21:20:00 UTC","","56.2","","5.9"
"2023-09-18 21:30:00 UTC","0.90","56.2","","6.5"
"2023-09-18 21:40:00 UTC","","56.2","","7.7"
"2023-09-18 21:50:00 UTC","","56.2","","7.2"
"2023-09-18 22:00:00 UTC","0.88","56.3","","7.3",""
"2023-09-18 22:10:00 UTC","","56.2","","7.4"
"2023-09-18 22:20:00 UTC","","56.2","","6.4"
"2023-09-18 22:30:00 UTC","0.90","56.0","","7.3"
"2023-09-18 22:40:00 UTC","","56.1","","9.2"
"2023-09-18 22:50:00 UTC","","56.0","","9.0"
"2023-09-18 23:00:00 UTC","0.84","56.1","","11.2",""
"2023-09-18 23:10:00 UTC","","56.2","","12.4"
"2023-09-18 23:20:00 UTC","","56.5","","12.9"
"2023-09-18 23:30:00 UTC","0.85","56.4","","13.4"
"2023-09-18 23:40:00 UTC","","55.9","","12.2"
"2023-09-18 23:50:00 UTC","","55.3","","12.9"
"2023-09-19 00:00:00 UTC","0.90","55.2","","13.0",""
"2023-09-19 00:10:00 UTC","","55.3","","11.1"
"2023-09-19 00:20:00 UTC","","55.5","","10.8"
"2023-09-19 00:30:00 UTC","0.89","55.5","","12.0"
"2023-09-19 00:40:00 UTC","","55.6","","12.6"
"2023-09-19 00:50:00 UTC","","55.7","","13.4"
"2023-09-19 01:00:00 UTC","0.56","55.7","","13.5",""
"2023-09-19 01:10:00 UTC","","55.8","","14.8"
"2023-09-19 01:20:00 UTC","","55.8","","13.3"
"2023-09-19 01:30:00 UTC","0.65","56.0","","15.3"
"2023-09-19 01:40:00 UTC","","55.9","","14.6"
"2023-09-19 01:50:00 UTC","","55.8","","15.4"
"2023-09-19 02:00:00 UTC","0.67","55.5","","16.8",""
"2023-09-19 02:10:00 UTC","","55.2","","16.8"
"2023-09-19 02:20:00 UTC","","55.3","","16.2"
"2023-09-19 02:30:00 UTC","0.72","55.1","","16.2"
"2023-09-19 02:40:00 UTC","","55.1","","16.2"
"2023-09-19 02:50:00 UTC","","54.8","","15.2"
"2023-09-19 03:00:00 UTC","0.69","54.8","","16.2",""
"2023-09-19 03:10:00 UTC","","54.8","","16.0"
"2023-09-19 03:20:00 UTC","","54.9","","16.1"
"2023-09-19 03:30:00 UTC","0.69","54.8","","15.7"
"2023-09-19 03:40:00 UTC","","54.8","","15.3"
"2023-09-19 03:50:00 UTC","","55.0","","16.2"
"2023-09-19 04:00:00 UTC","0.69","54.9","","15.5",""
"2023-09-19 04:10:00 UTC","","55.0","","14.8"
"2023-09-19 04:20:00 UTC","","55.0","","16.6"
"2023-09-19 04:30:00 UTC","0.79","55.0","","16.9"
"2023-09-19 04:40:00 UTC","","55.6","","17.6"
"2023-09-19 04:50:00 UTC","","55.7","","17.0"
"2023-09-19 05:00:00 UTC","0.84","55.8","","16.6",""
"2023-09-19 05:10:00 UTC","","56.2","","17.4"
"2023-09-19 05:20:00 UTC","","56.4","","20.3"
"2023-09-19 05:30:00 UTC","1.24","56.5","","20.1"
"2023-09-19 05:40:00 UTC","","56.6","","22.6"
"2023-09-19 05:50:00 UTC","","56.5","","22.5"
"2023-09-19 06:00:00 UTC","1.49","56.6","","23.4",""
"2023-09-19 06:10:00 UTC","","56.5","","22.4"
"2023-09-19 06:20:00 UTC","","56.4","","19.0"
"2023-09-19 06:30:00 UTC","1.64","56.8","","21.3"
"2023-09-19 06:40:00 UTC","","56.9","","20.2"
"2023-09-19 06:50:00 UTC","","56.9","","17.6"
"2023-09-19 07:00:00 UTC","1.68","56.3","","16.8",""
"2023-09-19 07:10:00 UTC","","55.8","","16.4"
"2023-09-19 07:20:00 UTC","","56.0","","16.4"
"2023-09-19 07:30:00 UTC","1.56","55.6","","15.0"
"2023-09-19 07:40:00 UTC","","55.3","","14.4"
"2023-09-19 07:50:00 UTC","","55.3","","12.9"
"2023-09-19 08:00:00 UTC","1.47","55.2","","11.6",""
"2023-09-19 08:10:00 UTC","","55.9","","10.1"
"2023-09-19 08:20:00 UTC","","56.5","","9.4"
"2023-09-19 08:30:00 UTC","1.37","56.6","","9.4"
"2023-09-19 08:40:00 UTC","","57.0","","10.4"
"2023-09-19 08:50:00 UTC","","57.0","","9.8"
"2023-09-19 09:00:00 UTC","1.26","56.9","","9.4",""
"2023-09-19 09:10:00 UTC","","56.5","","8.1"
"2023-09-19 09:20:00 UTC","","56.5","","7.8"
"2023-09-19 09:30:00 UTC","1.44","56.2","","6.7"
"2023-09-19 09:40:00 UTC","","55.9","","6.3"
"2023-09-19 09:50:00 UTC","","56.2","","7.4"
"2023-09-19 10:00:00 UTC","1.35","55.5","","5.6",""
"2023-09-19 10:10:00 UTC","","55.3","","4.9"
"2023-09-19 10:20:00 UTC","","55.9","","6.6"
"2023-09-19 10:30:00 UTC","1.29","56.7","","7.6"
"2023-09-19 10:40:00 UTC","","56.0","","6.8"
"2023-09-19 10:50:00 UTC","","55.9","","7.1"
"2023-09-19 11:00:00 UTC","1.57","55.6","","7.2",""
"2023-09-19 11:10:00 UTC","","55.8","","7.7"
"2023-09-19 11:20:00 UTC","","55.5","","7.4"
"2023-09-19 11:30:00 UTC","1.65","55.3","","7.7"
"2023-09-19 11:40:00 UTC","","55.2","","9.3"
"2023-09-19 11:50:00 UTC","","55.1","","11.2"
"2023-09-19 12:00:00 UTC","1.79","54.8","","11.7",""
"2023-09-19 12:10:00 UTC","","55.1","","11.7"
"2023-09-19 12:20:00 UTC","","55.9","","12.0"
"2023-09-19 12:30:00 UTC","1.94","56.0","","11.5"
"2023-09-19 12:40:00 UTC","","56.0","","11.8"
"2023-09-19 12:50:00 UTC","","55.6","","13.1"
"2023-09-19 13:00:00 UTC","1.89","55.6","","15.3",""
"2023-09-19 13:10:00 UTC","","55.7","","16.0"
"2023-09-19 13:20:00 UTC","","56.0","","15.3"
"2023-09-19 13:30:00 UTC","1.84","56.2","","13.7"
"2023-09-19 13:40:00 UTC","","56.2","","12.3"
"2023-09-19 13:50:00 UTC","","56.4","","13.0"
"2023-09-19 14:00:00 UTC","2.12","56.4","","14.7",""
"2023-09-19 14:10:00 UTC","","56.4","","14.5"
"2023-09-19 14:20:00 UTC","","56.1","","13.8"
"2023-09-19 14:30:00 UTC","1.86","56.5","","14.3"
"2023-09-19 14:40:00 UTC","","56.2","","14.4"
"2023-09-19 14:50:00 UTC","","56.0","","14.2"
"2023-09-19 15:00:00 UTC","1.88","55.9","","14.9",""
"2023-09-19 15:10:00 UTC","","55.6","","13.5"
"2023-09-19 15:20:00 UTC","","55.6","","13.3"
"2023-09-19 15:30:00 UTC","1.98","55.7","","12.9"
"2023-09-19 15:40:00 UTC","","55.7","","13.6"
"2023-09-19 15:50:00 UTC","","55.7","","14.0"
"2023-09-19 16:00:00 UTC","1.92","55.7","","13.6",""
"2023-09-19 16:10:00 UTC","","55.9","","13.7"
"2023-09-19 16:20:00 UTC","","56.2","","13.9"
"2023-09-19 16:30:00 UTC","2.30","56.4","","13.4"
"2023-09-19 16:40:00 UTC","","56.5","","13.5"
"2023-09-19 16:50:00 UTC","","56.5","","14.4"
"2023-09-19 17:00:00 UTC","1.69","56.5","","14.2",""
"2023-09-19 17:10:00 UTC","","56.6","","14.5"
"2023-09-19 17:20:00 UTC","","56.9","","14.4"
"2023-09-19 17:30:00 UTC","","57.0","","14.8"
"2023-09-19 17:40:00 UTC","","57.3","","15.0"
"2023-09-19 17:50:00 UTC","","57.3","","14.7"
"2023-09-19 18:00:00 UTC","2.16","57.2","","14.2",""
"2023-09-19 18:10:00 UTC","","57.3","","14.0"
"2023-09-19 18:20:00 UTC","","57.5","","14.2"
"2023-09-19 18:30:00 UTC","2.10","57.5","","14.7"
"2023-09-19 18:40:00 UTC","","57.7","","14.8"
"2023-09-19 18:50:00 UTC","","57.8","","15.0"
"2023-09-19 19:00:00 UTC","2.15","58.1","","16.2",""
"2023-09-19 19:10:00 UTC","","58.1","","15.6"
"2023-09-19 19:20:00 UTC","","58.3","","15.4"
"2023-09-19 19:30:00 UTC","2.06","58.3","","15.6"
"2023-09-19 19:40:00 UTC","","58.6","","15.9"
"2023-09-19 19:50:00 UTC","","58.5","","16.1"
"2023-09-19 20:00:00 UTC","2.00","58.5","","16.2",""
"2023-09-19 20:10:00 UTC","","58.4","","16.4"
"2023-09-19 20:20:00 UTC","","58.3","","16.7"
"2023-09-19 20:30:00 UTC","2.05","58.1","","16.1"
"2023-09-19 20:40:00 UTC","","58.1","","15.8"
"2023-09-19 20:50:00 UTC","","58.0","","14.8"
"2023-09-19 21:00:00 UTC","2.00","58.0","","14.7",""
"2023-09-19 21:10:00 UTC","","57.7","","15.1"
"2023-09-19 21:20:00 UTC","","58.0","","14.9"
