BurrowID,Bird 1 Band,Bird 1 Band Year,Bird 1 Weight,Bird 1 Chord,Bird 2 Band,Bird 2 Band Year,Bird 2 Weight,Bird 2 Chord,Chick band,Initial notes,End-Season Notes,,
E01,2941-47115,2022,47,16.5,2941-47134,2022,47,16.5,NA,Egg,Abandoned,,Abandoned
E02,2661-34228,2021,46,15.9,2661-34220,2021,52,15.9,3011-25704,Egg,Successful Breeding,,Success
E03,2661-34226,2021,44,16,2941-47114,2022,40,15.6,NA,egg laid 7/6,Successful Breeding,,
E04,2661-34224,2021,,15.9,2941-47118,2022,50,15,NA,,Successful Breeding,,Success
E05,,,,,,,,,NA,Unattended egg found 11 July,Non-breeding,,non-breeding
N06,1961-19764,2020,46,16.1,1961-19768/2661-34268,2020,47,16.6,3011-25710,Double-banded bird…same pair as last year,Successful Breeding,,Success
E07,2941-47132,2022?,48,15.8,2661-34253,2021,50,16.4,,Both birds only have one leg…,Failed Breeding,,failed
N08,2941-47113,2022,53,16.6,,,,,,"Triggers stick tests daily. Egg and incubating adult found 6/16. Very cold, buried egg found 7/3 despite signs of activity.",Abandoned,,abandoned
N09,2661-34249,2021,43,16.6,2661-34211,2020,48,15.3,3011-25715,,Successful Breeding,,Success
E10,2941-47124,2022,43,15.5,2941-47126,2022,53,15.9,,,"Unknown, Active",,
E11,2661-34251,2021,51,16.1,2661-34231,2021,50,15.8,3011-25713,,Successful Breeding,,Success
E12,2661-34252,2021,42,15.4,2661-34232,2021,60,16.3,,egg,Failed Breeding,,failed
E13,2661-34242,2021,50,15.9,2941-47128,2022,48,15.8,3011-25728,,Successful Breeding,,Success
N14,1996-19733,2020,47,16.4,2661-34234,2021,51,15.8,,,Successful Breeding,,success
E15,2941-47127,2022,38,15.9,2661-34259,2021,49,16.5,,egg,Successful Breeding,,unknown
N16,,,,,,,,,,Inactive/Filled In,Inactive,,not used 2022
E17,,,,,,,,,,Suspect playing house,Non-breeding,,non-breeding
N18,,,,,,,,,,"too deep to grub, triggers stick tests",Inactive,,unknown
N19,2661-34240,2021,42,16.4,1961-19779,2020,46,16.5,3011-25708,egg,Successful Breeding,,success
N20,2661-34255,2021,49,17,1961-19783,2020,52,15.6,3011-25709,egg,Successful Breeding,,Success
N21,1961-19772,2020,43,16.1,2941-47146,2022,45,,,,Failed Breeding,,failed
N22,2941-47145,2022,52,,,,,,3011-25732,,Successful Breeding,,Success
N23,2661-34245,2021,51,16.4,2661-34257,2021,45,16.1,3011-25707,,Successful Breeding,,Success
N24,2661-34258,2021,44,15.4,2661-34246,2021,53,16.5,3011-25730,egg,Successful Breeding,,Success
E25,2661-34256,2021,53,16.1,2661-34247,2021,55,15.4,3011-25705,,Successful Breeding,,Success
N26,,,,,,,,,,playing house?,Inactive,,non-breeding
N27,2661-34250,2021,46,17,2661-34227,2021,58,16.8,3011-25714,,Successful Breeding,,Success
N28,1961-19757,2020,39,16.1,2661-34261,2021,59,16,,,Active,,
N29,2941-47125,2022,43,16.1,2661-354262,2021,42,16.4,,2 birds present,Non-breeding,,non-breeding
N30,2661-34263,2021,54,15.7,2661-34270,2021,50,16.7,,egg,Breeding,,
N31,1961-19798,2020,49,16.2,2661-34269,2021,52,16.6,,,Failed Breeding,,failed
N32,2661-34264,2021,,15,2941-47119,2022,43,15.5,3011-25706,,Successful Breeding,,Success
N33,1961-19793,2020,55,16,2661-34265,2022,57,15.8,3011-25729,,Successful Breeding,,Success
N34,2941-47130,2022,46,15.5,,,,,,broken egg found 7/5,Failed Breeding,,failed
N35,2661-34267,2021,52,15.2,,,,,3011-25731,,Successful Breeding,,Success
E36,2661-34271,2021,51,16.5,2661-34266,2021,54,15.6,3011-25727,egg,Successful Breeding,,Success
E37,2941-47117,2020,45,16.4,1961-19744,2019,47,16,,egg,Successful Breeding,,Success
E38,,,,,,,,,,fire ant burrow. Playing house?,Non-breeding,,non-breeding
E39,2661-34276,2021,54,15,2941-47123,2022,47,15.6,3011-25733,,Successful Breeding,,Success
E40,,,,,,,,,,playing house?,Non-breeding,,non-breeding?
E41,2941-47122,2022,52,16.2,2661-34278,2021,55,15.5,,egg,Breeding,,
E42,2941-47129,2022,45,15.8,2661-34283,2021,49,15.2,,egg 7/7,Failed Breeding,,failed
E43,2941-47131,2022,48,,2941-47133,2022,50,16.2,3011-25735,bird 1 replaced band from 2012 prefix 2341,Successful Breeding,,Success
E44,2661-34281,2021,49,15.4,2661-34288,2021,50,16.6,3011-25712,egg,Successful Breeding,,Success
E45,2661-34282,2021,46,16.5,2661-34297,2021,54,16,,,Failed Breeding,,failed
E46,2941-47104,2021,52,15.8,2661-34289,2021,48,15.8,,,Successful Breeding,,Success
E47,,,,,,,,,3011-25716,"calls back to recording. New entrance, can't grub.",Successful Breeding,,Success
E48,2661-34291,2021,55,15.2,2661-34298,2021,49,15.5,,,Active,,
E49,2661-34296,2021,,16.2,,,,,,abandoned. Buried egg found 7/11,Abandoned,,Abandoned
E50,2661-34256,2021,48,16,2941-47112,2022,44,16.2,,Playing house?,Non-breeding,,non-breeding
L51,2941-47144,2022,60,16,2941-47155,2022,47,15.7,,,Active,,unknown
L52,2941-47147,2022,45,,2941-47152,2022,40,15.9,,,Abandoned,,Abandoned
L53,2941-47148,2022,44,16.5,2941-47151,2022,41,15.2,3011-27511,,Successful Breeding,,Success
L54,2941-47149,2022,52,16.1,2941-47156,2022,52,15.9,,,Abandoned,,Abandoned
L55,2941-47150,2022,57,15.2,2941-47157,2022,47,16.3,,,Successful Breeding,,Success
L56,2941-47154,2022,46,16,,,,,,,Abandoned,,Abandoned
L57,2941-47158,2022,47,15,3011-25703,2022,56,15.6,3011-25734,,Successful Breeding,,Success
L58,2941-47159,2022,52,15,,,,,,,Successful Breeding,,Success
L59,2941-47161,2022,49,15.8,3011-25701,2022,58,15.7,,,Failed Breeding,,failed
L60,2941-47162,2022,43,15.4,3011-25702,2022,56,15.8,,,Abandoned,,Abandoned
L61,1961-19742,2019,42,15.7,2941-47116,2022,46,16.2,,Board near house,Failed Breeding,,failed
L62,2941-47120,2022,,,2941-47160,2022,40,16,,board near gen shed,Successful Breeding,,Success
N63,1961-19763,2020,51,,2941-47135,2022,48,15.8,,"""Forest 13""",Active,,
N64,1961-19765,2020,,,1961-19755,2020,,,,"""EastBank08""",Active,,
N65,1961-19756,2020,,,1961-19770,2020,54,15.9,,"""EastBank09""",Successful Breeding,,Success
